"CMOR Table Lmon: Monthly Mean Land Fields, Including ",,,,,Lmon,mon,,,,,,,,,,,,,
"Physical, Vegetation, Soil, and Biogeochemical Variables",,,,,,,,,,,,,,,,,,,
"(All fields should be saved on the atmospheric grid; unless otherwise indicated, values are averaged over only the land portion of each grid cell and report 0.0 where land fraction is 0.)",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
priority,long name,units ,comment ,questions,output variable name ,standard name,unconfirmed or proposed standard name,unformatted units,cell_methods,valid min,valid max,mean absolute min,mean absolute max,positive,type,CMOR dimensions,CMOR variable name,realm,frequency
1,Moisture in Upper 0.1 m of Soil Column,kg m-2,Compute the mass of water in all phases in the upper 0.1 meters of soil.,,mrsos,moisture_content_of_soil_layer,,kg m-2,time: mean area: mean where land,,,,,,real,longitude latitude time sdepth1,mrsos,land,
1,Total Soil Moisture Content,kg m-2,Compute the mass per unit area  (summed over all soil layers) of water in all phases.,,mrso,soil_moisture_content,,kg m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,mrso,land,
1,Soil Frozen Water Content ,kg m-2,Compute the mass (summed over all all layers) of frozen water.,,mrlso,soil_frozen_water_content,,kg m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,mrlso,land,
1,Surface Runoff,kg m-2 s-1,Compute the total surface runoff leaving the land portion of the grid cell.,,mrros,surface_runoff_flux,,kg m-2 s-1,time: mean area: mean where land,,,,,,real,longitude latitude time,mrros,land,
1,Total Runoff,kg m-2 s-1,"compute the total runoff (including ""drainage"" through the base of the soil model) leaving the land portion of the grid cell.",,mrro,runoff_flux,,kg m-2 s-1,time: mean area: mean where land,,,,,,real,longitude latitude time,mrro,land
2,Precipitation onto Canopy,kg m-2 s-1,Report the precipitation flux that is intercepted by the vegetation canopy (if present in model) before reaching the ground.,,prveg,precipitation_flux_onto_canopy,,kg m-2 s-1,time: mean area: mean where land,,,,,,real,longitude latitude time,prveg,land
1,Evaporation from Canopy,kg m-2 s-1,Report the canopy evaporation+sublimation (if present in model).,,evspsblveg,water_evaporation_flux_from_canopy,,kg m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,evspsblveg,land
,,,,,,,,,,,,,,,,,,
1,Water Evaporation from Soil,kg m-2 s-1,includes sublimation.  ,,evspsblsoi,water_evaporation_flux_from_soil,,kg m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,evspsblsoi,land
1,Transpiration,kg m-2 s-1,,,tran,transpiration_flux,,kg m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,tran,land
1, Water Content of Soil Layer,kg m-2,"in each soil layer, the mass of water in all phases, including ice.",,mrlsl,moisture_content_of_soil_layer,water_content_of_soil_layer,kg m-2,time: mean area: mean where land,,,,,,real,longitude latitude sdepth time,mrlsl,land
2,Temperature of Soil,K,"Temperature of each soil layer.  Report as ""missing"" for grid cells occupied entirely by ""sea"".",,tsl,,temperature_of_soil_layer NOT PROPOSED,K,time: mean,,,,,,real,longitude latitude sdepth time,tsl,land
1,Tree Cover Fraction,%,fraction of entire grid cell  that is covered by trees.,,treeFrac,,"tree_cover_fraction   Two options for all these names:                                             1) Use existing standard name area_fraction + a scalar coordinate variable with existing standard name area_type.  The area type names (with definitions) would then need to be proposed for inclusion in the new area_type table.  2) Propose the individual X_fraction names  (by analogy with cloud_area_fraction, etc.)  N.B. Neither option has been proposed so far. I recommend the first option because the area_types would then also be available for use in cell_methods.  ",%,time: mean,,,,,,real,longitude latitude time,treeFrac,land
1,Natural Grass Fraction,%,fraction of entire grid cell that is covered by natural grass.,,grassFrac,,natural_grass_fraction,%,time: mean,,,,,,real,longitude latitude time,grassFrac,land
1,Shrub Fraction,%,fraction of entire grid cell  that is covered by shrub.,,shrubFrac,,shrub_fraction,%,time: mean,,,,,,real,longitude latitude time,shrubFrac,land
1,Crop Fraction,%,fraction of entire grid cell  that is covered by crop.,,cropFrac,,crop_fraction,%,time: mean,,,,,,real,longitude latitude time,cropFrac,land
1,Anthropogenic Pasture Fraction,%,fraction of entire grid cell  that is covered by anthropogenic pasture.,,pastureFrac,,anthropogenic_pasture_fraction,%,time: mean,,,,,,real,longitude latitude time,pastureFrac,land
1,Bare Soil Fraction,%,fraction of entire grid cell  that is covered by bare soil.,,baresoilFrac,,bare_soil_fraction,%,time: mean,,,,,,real,longitude latitude time,baresoilFrac,land
1,Fraction of Grid Cell that is Land but Neither Vegetation-Covered nor Bare Soil,%,"fraction of entire grid cell  that is land and is covered by ""non-vegetation"" and ""non-bare-soil"" (e.g., urban, ice, lakes, etc.)",,residualFrac,,fraction_of_grid_cell_which_is_non_vegetation_and_non_bare_soil,%,time: mean,,,,,,real,longitude latitude time,residualFrac,land
1,Burnt Area Fraction,%,fraction of entire grid cell  that is covered by burnt vegetation. ,,burntArea,,burnt_area_fraction,%,time: mean,,,,,,real,longitude latitude time,burntArea,land
,Land Carbon & Biogeochemistry,,,,,,,,,,,,,,,,,land
1,Carbon in Vegetation,kg C m-2,,,cVeg,vegetation_carbon_content,,kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cVeg,land
1,Carbon in Litter Pool,kg C m-2,,,cLitter,litter_carbon_content,,kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cLitter,land
1,Carbon in Soil Pool,kg C m-2,,,cSoil,soil_carbon_content,,kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cSoil,land
1,Carbon in Products of Land Use Change,kg C m-2,,,cProduct,,PF: carbon_in_products_of_luc NOT PROPOSED,kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cProduct,land
1,Leaf Area Index,1,"projected leaf area per unit of ground area (i.e., only the land portion of the grid cell), expressed as a proper fraction (not a percentage)",,lai,leaf_area_index,,1,time: mean area: mean where land,,,,,,real,longitude latitude time,lai,land
1,Gross Primary Production,kg C m-2 s-1,,,gpp,,gross_primary_productivity_of_carbon? gross_primary_production,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,gpp,land
1,Autotrophic (Plant) Respiration,kg C m-2 s-1,,,ra,,plant_respiration_carbon_flux? autotrophic_plant_respiration,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,ra,land
1,Net Primary Production,kg C m-2 s-1,needed for models that do not compute GPP (if any),,npp,,net_primary_productivity_of_carbon?  net_primary_production,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,npp,land
1,Heterotrophic Respiration,kg C m-2 s-1,,,rh,,heterotrophic_respiration_carbon_flux? heterotrophic_respiration,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,rh,land
1,CO2 Emission from Fire,kg C m-2 s-1,"CO2 emissions from natural fires + human ignition fires as calculated by the fire module of the DGVM, but excluding any CO2 flux from fire included in fLuc, defined below (CO2 Flux to Atmosphere from Land Use Change).",,fFire,,PF: co2_emission_from_fire NOT PROPOSED _ recommend tendency_of_atmosphere_mass_content_of_carbon_dioxide_due_to_biomass_burning for consistency with chemistry names,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,fFire,land
1,CO2 Flux to Atmosphere from Grazing,kg C m-2 s-1,,,fGrazing,,PF: co2_flux_to_atmosphere_from_grazing NOT PROPOSED _ recommend tendency_of_atmosphere_mass_content_of_carbon_dioxide_due_to_grazing for consistency with chemistry names,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,fGrazing,land
1,CO2 Flux to Atmosphere from Crop Harvesting,kg C m-2 s-1,,,fHarvest,,PF: co2_flux_to_atmosphere_from_crop_harvesting NOT PROPOSED _ recommend tendency_of_atmosphere_mass_content_of_carbon_dioxide_due_to_crop_harvesting for consistency with chemistry names,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,fHarvest,land
1,CO2 Flux to Atmosphere from Land Use Change,kg C m-2 s-1,"human changes to land accounting possibly for different time-scales related to fate of the wood, for example.",,fLuc,,PF: co2_flux_to_atmosphere_from_land_use_change NOT PROPOSED _ recommend tendency_of_atmosphere_mass_content_of_carbon_dioxide_due_to_land_use_change for consistency with chemistry names,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,fLuc,land
1,Net Biospheric Production,kg C m-2 s-1,"This is the net flux between land and atmosphere defined as photosynthesis MINUS the sum of  plant and soil respiration, carbonfluxes  from fire, harvest, grazing  and land use change. Positive flux  is into the land.",,nbp,,PF: net_biospheric_productivity  Is this the same as net_primary_productivity_of_carbon (also in cell G53)?,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,nbp,land
1,Total Carbon Flux from Vegetation to Litter,kg C m-2 s-1,,,fVegLitter,,PF: carbon_flux_from_vegetation_into_litter total_carbon_flux_from_vegetation_to_litter,kg C m-2 s-1,time: mean area: mean where land,,,,,,real,longitude latitude time,fVegLitter,land
1,Total Carbon Flux from Litter to Soil,kg C m-2 s-1,,,fLitterSoil,,PF: carbon_flux_from_litter_into_soil total_carbon_flux_from_litter_to_soil NOT PROPOSED _ recommend carbon_flux_from_litter_into_soil for consistency with water and salt flux names,kg C m-2 s-1,time: mean area: mean where land,,,,,,real,longitude latitude time,fLitterSoil,land
1,Total Carbon Flux from Vegetation Directly to Soil,kg C m-2 s-1,"In some models part of carbon (e.g., root exudate) can go directly into the soil pool without entering litter.",,fVegSoil,,PF: carbon_flux_into_soil_from_plants_excluding_litter total_carbon_flux_from_vegetation_directly_to_soil NOT PROPOSED _ recommend carbon_flux_into_soil_from_plants_excluding_litter for consistency with water and salt flux names and runoff names,kg C m-2 s-1,time: mean area: mean where land,,,,,,real,longitude latitude time,fVegSoil,land
2,Carbon in Leaves,kg C m-2,,This field and some of the following may sum to yield some of the more generic carbon pool totals given above. ,cLeaf,,"carbon_in_leaves NOT PROPOSED _ recommend leaf_carbon_content for consistency with soil_carbon_content, etc. PF agrees.",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cLeaf,land
2,Carbon in Wood,kg C m-2,including sapwood and hardwood.,,cWood,,"carbon_in_wood NOT PROPOSED _ recommend wood_carbon_content for consistency with soil_carbon_content, etc.  PF agrees",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cWood,land
2,Carbon in Roots,kg C m-2,including fine and coarse roots.,,cRoot,,"carbon_in_roots NOT PROPOSED _ recommend root_carbon_content for consistency with soil_carbon_content, etc.  PF agrees.",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cRoot,land
2,Carbon in Other Living Compartments,kg C m-2,"e.g., labile, fruits, reserves, _. ",,cMisc,,"carbon_in_other_living_compartments NOT PROPOSED _ this should also be a carbon_content name, and we probably need something more specific than 'other_living_compartments' but I'm stuck for a suggestion here. PF agrees.",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cMisc,land
2,Carbon in Coarse Woody Debris,kg C m-2,,,cCwd,,"carbon_in_coarse_woody_debris _ NOT PROPOSED _ recommend coarse_wood_debris_carbon_content or just wood_debris_carbon_content for consistency with soil_carbon_content, etc.  PF agrees.",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cCwd,land
2,Carbon in Above-Ground Litter,kg C m-2,,,cLitterAbove,,"PF: aboveground_litter_carbon_content carbon_in_aboveground_litter NOT PROPOSED _ recommend surface_litter_carbon_content for consistency with soil_carbon_content, etc. and runoff names",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cLitterAbove,land
2,Carbon in Below-Ground Litter,kg C m-2,,,cLitterBelow,,"PF: belowground_litter_carbon_content carbon_in_aboveground_litter N.B. Should this be belowground litter? NOT PROPOSED _ recommend subsurface_litter_carbon_content for consistency with soil_carbon_content, etc. and runoff names",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cLitterBelow,land
2,Carbon in Fast Soil Pool,kg C m-2,"fast is meant as lifetime of less than 10 years for  reference climate conditions (20øC, no water limitations).",,cSoilFast,,"carbon_in_fast_soil_pool NOT PROPOSED _ recommend fast_soil_pool_carbon_content for consistency with soil_carbon_content, etc. PF agrees.",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cSoilFast,land
2,Carbon in Medium Soil Pool,kg C m-2,"medium is meant as lifetime of more than than 10 years and less than 100 years for  reference climate conditions (20øC, no water limitations)",,cSoilMedium,,"medium_soil_pool NOT PROPOSED _ recommend medium_soil_pool_carbon_content for consistency with soil_carbon_content, etc.  PF agrees.",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cSoilMedium,land
2,Carbon in Slow Soil Pool,kg C m-2,"fast is meant as lifetime of more than 100 years for  reference climate conditions (20øC, no water limitations)",,cSoilSlow,,"carbon_in_slow_soil_pool NOT PROPOSED _ recommend slow_soil_pool_carbon_content for consistency with soil_carbon_content, etc.  PF agrees.",kg C m-2,time: mean area: mean where land,,,,,,real,longitude latitude time,cSoilSlow,land
2,Fractional Land Cover of PFT,%,"using each individual ESM PFT definition.   This includes natural PFTs, anthropogenic PFTs, bare soil, lakes, urban areas, etc.   Sum of all should equal the fraction of the grid-cell that is land.  Note that the ""types"" will be model dependent and for each type there should be a full description of the PFT (plant functional type).   To facilitate model comparison, it is also requested that the aggregated land cover types called for in lines 25 to 32 be archived. ",,landCoverFrac,,fractional_land_cover_types NOT PROPOSED _ is this actually a separate standard name or just a list of types as in the new area type table?,%,time: mean,,,,,,real,longitude latitude vegtype time,landCoverFrac,land
2,Total Primary Deciduous Tree Cover Fraction,%,"Agregation of model PFTs as defined in 1st priority to aid model intercomparison.  This is the fraction of the entire grid cell  that is covered by ""total primary deciduous trees.""",,treeFracPrimDec,,"total_primary_deciduous_tree_cover_fraction    Two options for all these names:                                             1) Use existing standard name area_fraction + a scalar coordinate variable with existing standard name area_type.  The area type names (with definitions) would then need to be proposed for inclusion in the new area_type table.  2) Propose the individual X_fraction names  (by analogy with cloud_area_fraction, etc.)  N.B. Neither option has been proposed so far. I recommend the first option because the area_types would then also be available for use in cell_methods.",%,time: mean,,,,,,real,longitude latitude time,treeFracPrimDec,land
2,Total Primary Evergreen Tree Cover Fraction,%,fraction of entire grid cell  that is covered by primary evergreen trees. ,,treeFracPrimEver,,total_primary_evergreen_tree_cover_fraction,%,time: mean,,,,,,real,longitude latitude time,treeFracPrimEver,land
2,Total Secondary Deciduous Tree Cover Fraction,%,fraction of entire grid cell  that is covered by secondary deciduous trees.,,treeFracSecDec,,total_secondary_deciduous_tree_cover_fraction,%,time: mean,,,,,,real,longitude latitude time,treeFracSecDec,land
2,Total Secondary Evergreen Tree Cover Fraction,%,fraction of entire grid cell  that is covered by secondary evergreen trees.,,treeFracSecEver,,total_secondary_evergreen_tree_cover_fraction,%,time: mean,,,,,,real,longitude latitude time,treeFracSecEver,land,
2,Total C3 PFT Cover Fraction,%,"fraction of entire grid cell  that is covered by C3 PFTs (including grass, crops, and trees).",,c3PftFrac,,total_c3_pft_cover_fraction,%,time: mean,,,,,,real,longitude latitude time,c3PftFrac,land,
2,Total C4 PFT Cover Fraction,%,fraction of entire grid cell  that is covered by C4 PFTs (including grass and crops).,,c4PftFrac,,total_c4_pft_cover_fraction,%,time: mean,,,,,,real,longitude latitude time,c4PftFrac,land,
2,Growth Autotrophic Respiration,kg C m-2 s-1,"This flux and the one in the following row provide a breakdown of the higher priority ""Autotrophic (Plant) Respiration"" in an earlier row of this table; thus the sum should be identical to that.",,rGrowth,,PF: for consistency with row 40: growth_autothrophic_respiration NOT PROPOSED _ recommend plant_respiration_carbon_flux_due_to_growth for consistency with row 52,kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,rGrowth,land,
2,Maintenance Autotrophic Respiration,kg C m-2 s-1,"This flux and the one in the previous row provide a breakdown of the higher priority ""Autotrophic (Plant) Respiration"" in an earlier row of this table; thus the sum should be identical to that.",,rMaint,,PF: for consistency with row 40: maintenance_autothrophic_respiration NOT PROPOSED _ recommend plant_respiration_carbon_flux_due_to_maintenance for consistency with row 52 (what is 'maintenance'?),kg C m-2 s-1,time: mean area: mean where land,,,,,up,real,longitude latitude time,rMaint,land,
2,CO2 Flux from Atmosphere due to NPP Allocation to Leaf,kg C m-2 s-1,This is the rate of carbon uptake by leaves due to NPP,,nppLeaf,,PF: net_primary_production_allocated_into_leaves npp_allocation_to_leaf NOT PROPOSED _ what is npp? Don't understand this quantity.,kg C m-2 s-1,time: mean area: mean where land,,,,,down,real,longitude latitude time,nppLeaf,land,
2,CO2 Flux from Atmosphere due to NPP Allocation to Wood,kg C m-2 s-1,This is the rate of carbon uptake by wood due to NPP,,nppWood,,PF: net_primary_production_allocated_into_wood npp_allocation_to_wood NOT PROPOSED _ what is npp? Don't understand this quantity.,kg C m-2 s-1,time: mean area: mean where land,,,,,down,real,longitude latitude time,nppWood,land,
2,CO2 Flux from Atmosphere due to NPP Allocation to Root,kg C m-2 s-1,This is the rate of carbon uptake by roots due to NPP,,nppRoot,,PF: net_primary_production_allocated_into_roots npp_allocation_to_root NOT PROPOSED _ what is npp? Don't understand this quantity.,kg C m-2 s-1,time: mean area: mean where land,,,,,down,real,longitude latitude time,nppRoot,land,


,,,,,,,,,,,,,,,,,,,